,16-01477828,Tree Planting,10154 S SEELEY AVE ,1164376,1837074,19,"Mar 08, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,1,Planted?,Yes
,16-02589644,Tree Planting,10750 S SEELEY AVE ,1164581,1833666,19,"Apr 17, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,2,Planted?,Yes
,16-02628801,Tree Planting,11814 S JUSTINE ST ,1168128,1826382,34,"Apr 18, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,1,Planted?,Yes
,16-02749480,Tree Planting,11320 S TALMAN AVE ,1160743,1829460,19,"Apr 22, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,1,Planted?,Yes
,16-03056963,Tree Planting,1546 W 100TH PL ,1167893,1838112,19,"May 04, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,4,Planted?,Yes
,16-03194270,Tree Planting,11045 S ST LOUIS AVE ,1154985,1831138,19,"May 09, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,1,Planted?,Yes
,16-03427602,Tree Planting,2517 W 115TH ST ,1161601,1828291,19,"May 18, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,2,Planted?,Yes
,16-03455639,Tree Planting,10421 S LEAVITT ST ,1163551,1835498,19,"May 19, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,1,Planted?,Yes
,16-03483041,Tree Planting,11515 S MAPLEWOOD AVE ,1161455,1828117,19,"May 20, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,1,Planted?,Yes
,16-03599724,Tree Planting,10301 S HOYNE AVE ,1164185,1836321,19,"May 24, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,2,Planted?,Yes
,16-03620524,Tree Planting,10213 S BEVERLY AVE ,1168950,1837134,34,"May 25, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,1,Planted?,Yes
,16-04034633,Tree Planting,2516 W 110TH PL ,1161582,1831274,19,"Jun 10, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,1,Planted?,Yes
,16-04240061,Tree Planting,11036 S TROY ST ,1157320,1831243,19,"Jun 17, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,1,Planted?,Yes
,16-04352480,Tree Planting,10616 S BELL AVE ,1163266,1834191,19,"Jun 22, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,1,Planted?,Yes
,16-04374048,Tree Planting,11713 S CHURCH ST ,1165128,1827025,34,"Jun 23, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,1,Planted?,Yes
,16-04409843,Tree Planting,11750 S LONGWOOD DR ,1164121,1826531,19,"Jun 24, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,,Planted?,Yes
,16-04480306,Tree Planting,10059 S SEELEY AVE ,1164468,1837932,19,"Jun 27, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,1,Planted?,Yes
,16-04552207,Tree Planting,10769 S SEELEY AVE ,1164591,1833095,19,"Jun 29, 2016",Completed,Tree Plant Date?,6/5/2017,Number of trees planted?,2,Planted?,Yes
,16-01253494,Tree Planting,5128 S MASON AVE ,1137566,1869990,14,"Mar 01, 2016",Completed,Tree Plant Date?,6/6/2017,Number of trees planted?,,Planted?,Yes
,16-02456088,Tree Planting,5241 S NATOMA AVE ,1132935,1869095,14,"Apr 12, 2016",Completed,Tree Plant Date?,6/6/2017,Number of trees planted?,1,Planted?,Yes
,16-02627321,Tree Planting,5249 S MOBILE AVE ,1135264,1869106,14,"Apr 18, 2016",Completed,Tree Plant Date?,6/6/2017,Number of trees planted?,1,Planted?,Yes
,16-02707141,Tree Planting,4941 S KEATING AVE ,1145526,1871444,14,"Apr 21, 2016",Completed,Tree Plant Date?,6/6/2017,Number of trees planted?,,Planted?,Yes
,16-02936338,Tree Planting,4939 S KILPATRICK AVE ,1145860,1871465,14,"Apr 30, 2016",Completed,Tree Plant Date?,6/6/2017,Number of trees planted?,1,Planted?,Yes
,16-04571924,Tree Planting,5218 S KEATING AVE ,1145577,1869569,14,"Jun 30, 2016",Completed,Tree Plant Date?,6/6/2017,Number of trees planted?,,Planted?,Yes
,17-00696492,Tree Planting,5658 S MASON AVE ,1137675,1866444,23,"Feb 07, 2017",Completed,Tree Plant Date?,6/6/2017,Number of trees planted?,,Planted?,Yes
,17-03310144,Tree Planting,1142 N WINCHESTER AVE ,1163188,1907794,2,"May 23, 2017",Completed,Tree Plant Date?,6/6/2017,Number of trees planted?,,Planted?,Yes
,16-02220775,Tree Planting,7725 S MICHIGAN AVE ,1178492,1853821,6,"Apr 02, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-02220776,Tree Planting,7729 S MICHIGAN AVE ,1178493,1853794,6,"Apr 02, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-02262608,Tree Planting,8337 S MICHIGAN AVE ,1178603,1849753,6,"Apr 04, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-02283640,Tree Planting,307 E 81ST ST ,1179515,1851361,6,"Apr 05, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,2,Planted?,Yes
,16-02283672,Tree Planting,302 E 81ST ST ,1179461,1851360,6,"Apr 05, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,2,Planted?,Yes
,16-02333442,Tree Planting,8400 S MICHIGAN AVE ,1178615,1849337,6,"Apr 07, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,4,Planted?,Yes
,16-02708035,Tree Planting,7740 S LOWE AVE ,1173309,1853560,6,"Apr 21, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-02844461,Tree Planting,7653 S MICHIGAN AVE ,1178481,1854297,6,"Apr 26, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-02880993,Tree Planting,7711 S VERNON AVE ,1180579,1853983,6,"Apr 27, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-02996852,Tree Planting,7321 S PRAIRIE AVE ,1179306,1856533,6,"May 02, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-03089636,Tree Planting,7701 S LANGLEY AVE ,1182228,1854101,6,"May 05, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,0,Planted?,Yes
,16-03355759,Tree Planting,7715 S VERNON AVE ,1180580,1853956,6,"May 15, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-03359083,Tree Planting,8213 S CALUMET AVE ,1179901,1850620,6,"May 15, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-03426745,Tree Planting,7718 S VERNON AVE ,1180581,1853936,6,"May 18, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-03648518,Tree Planting,7800 S WABASH AVE ,1178064,1853311,6,"May 26, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-03725490,Tree Planting,7120 S MORGAN ST ,1170874,1857612,6,"May 29, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-03791972,Tree Planting,7749 S WABASH AVE ,1178056,1853646,6,"Jun 01, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-03869184,Tree Planting,7415 S CHAMPLAIN AVE ,1181848,1855991,6,"Jun 04, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,16-04412090,Tree Planting,7144 S INDIANA AVE ,1178836,1857692,6,"Jun 24, 2016",Completed,Tree Plant Date?,6/7/2017,Number of trees planted?,1,Planted?,Yes
,15-02595571,Tree Planting,710 N WOOD ST ,1164272,1904827,1,"Jun 09, 2015",Locked,Tree Plant Date?,6/8/2017,Number of trees planted?,1,Planted?,Yes
,15-05287048,Tree Planting,2546 W NORTH AVE ,1159040,1910549,1,"Oct 06, 2015",Completed,Tree Plant Date?,6/8/2017,Number of trees planted?,2,Planted?,Yes
,15-06541757,Tree Planting,7712 S VERNON AVE ,1180580,1853977,6,"Dec 04, 2015",Completed,Tree Plant Date?,6/8/2017,Number of trees planted?,1,Planted?,Yes
,15-06673556,Tree Planting,1500 N ROCKWELL ST ,1158802,1909879,1,"Dec 11, 2015",Completed,Tree Plant Date?,6/8/2017,Number of trees planted?,1,Planted?,Yes
,16-00920600,Tree Planting,1233 W OHIO ST ,1168028,1904152,1,"Feb 15, 2016",Completed,Tree Plant Date?,6/8/2017,Number of trees planted?,1,Planted?,Yes
,16-01127225,Tree Planting,1703 N BURLING ST ,1171025,1911577,2,"Feb 24, 2016",Completed,Tree Plant Date?,6/8/2017,Number of trees planted?,1,Planted?,Yes
,16-02232617,Tree Planting,1025 N WESTERN AVE ,1160219,1906855,1,"Apr 03, 2016",Completed,Tree Plant Date?,6/8/2017,Number of trees planted?,1,Planted?,Yes
,16-02232641,Tree Planting,1011 N WESTERN AVE ,1160223,1906705,1,"Apr 03, 2016",Completed,Tree Plant Date?,6/8/2017,Number of trees planted?,1,Planted?,Yes
,16-02232783,Tree Planting,1108 N WESTERN AVE ,1160207,1907334,1,"Apr 03, 2016",Completed,Tree Plant Date?,6/8/2017,Number of trees planted?,2,Planted?,Yes
,16-03020779,Tree Planting,1502 W OHIO ST ,1166058,1904107,1,"May 03, 2016",Completed,Tree Plant Date?,6/8/2017,Number of trees planted?,1,Planted?,Yes
,16-04233618,Tree Planting,1445 W BELDEN AVE ,1166198,1915386,2,"Jun 17, 2016",Completed,Tree Plant Date?,6/8/2017,Number of trees planted?,4,Planted?,Yes
,16-01715470,Tree Planting,9801 S OAKLEY AVE ,1162767,1839595,19,"Mar 14, 2016",Completed,Tree Plant Date?,6/9/2017,Number of trees planted?,4,Planted?,Yes
,16-01833769,Tree Planting,9841 S SEELEY AVE ,1164427,1839374,19,"Mar 18, 2016",Completed,Tree Plant Date?,6/9/2017,Number of trees planted?,1,Planted?,Yes
,16-01960723,Tree Planting,1235 W 73RD PL ,1169282,1856043,17,"Mar 23, 2016",Completed,Tree Plant Date?,6/9/2017,Number of trees planted?,,Planted?,Yes
,16-02183672,Tree Planting,9559 S LONGWOOD DR ,1165584,1841273,19,"Apr 01, 2016",Completed,Tree Plant Date?,6/9/2017,Number of trees planted?,2,Planted?,Yes
,16-02902152,Tree Planting,9537 S HAMILTON AVE ,1163705,1841371,19,"Apr 28, 2016",Completed,Tree Plant Date?,6/9/2017,Number of trees planted?,1,Planted?,Yes
,16-03248980,Tree Planting,7535 S WOOD ST ,1165659,1854645,17,"May 11, 2016",Locked,Tree Plant Date?,6/9/2017,Number of trees planted?,2,Planted?,Yes
,16-03437332,Tree Planting,9808 S DAMEN AVE ,1164754,1839605,19,"May 18, 2016",Completed,Tree Plant Date?,6/9/2017,Number of trees planted?,1,Planted?,Yes
,16-03950166,Tree Planting,9400 S LEAVITT ST ,1163346,1842276,19,"Jun 07, 2016",Completed,Tree Plant Date?,6/9/2017,Number of trees planted?,2,Planted?,Yes
,16-03969442,Tree Planting,9722 S DAMEN AVE ,1164737,1840173,19,"Jun 08, 2016",Completed,Tree Plant Date?,6/9/2017,Number of trees planted?,1,Planted?,Yes
,16-03976029,Tree Planting,9057 S LEAVITT ST ,1163281,1844550,19,"Jun 08, 2016",Completed,Tree Plant Date?,6/9/2017,Number of trees planted?,1,Planted?,Yes
,16-02513981,Tree Planting,3601 S LEAVITT ST ,1162277,1880877,12,"Apr 14, 2016",Completed,Tree Plant Date?,6/10/2017,Number of trees planted?,1,Planted?,Yes
,16-02653470,Tree Planting,3649 S LEAVITT ST ,1162289,1880451,12,"Apr 19, 2016",Completed,Tree Plant Date?,6/10/2017,Number of trees planted?,,Planted?,Yes
,16-03065352,Tree Planting,4114 S ARTESIAN AVE ,1160703,1877307,12,"May 04, 2016",Completed,Tree Plant Date?,6/10/2017,Number of trees planted?,,Planted?,Yes
,16-03088341,Tree Planting,4941 S KNOX AVE ,1146194,1871459,14,"May 05, 2016",Completed,Tree Plant Date?,6/10/2017,Number of trees planted?,1,Planted?,Yes
,16-03214113,Tree Planting,4719 S KOSTNER AVE ,1147821,1872977,14,"May 10, 2016",Completed,Tree Plant Date?,6/10/2017,Number of trees planted?,1,Planted?,Yes
,16-03316757,Tree Planting,4923 S KNOX AVE ,1146190,1871580,14,"May 13, 2016",Completed,Tree Plant Date?,6/10/2017,Number of trees planted?,1,Planted?,Yes
,16-03938744,Tree Planting,6739 S ARTESIAN AVE ,1161202,1859898,17,"Jun 07, 2016",Completed,Tree Plant Date?,6/10/2017,Number of trees planted?,1,Planted?,Yes
,16-04362983,Tree Planting,6300 S SACRAMENTO AVE ,1157466,1862714,17,"Jun 22, 2016",Completed,Tree Plant Date?,6/10/2017,Number of trees planted?,1,Planted?,Yes
,16-04489171,Tree Planting,4513 S KEDVALE AVE ,1149442,1874391,14,"Jun 27, 2016",Completed,Tree Plant Date?,6/10/2017,Number of trees planted?,1,Planted?,Yes
,14-00669309,Tree Planting,1655 E 54TH ST ,1188312,1869918,5,"May 07, 2014",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,2,Planted?,Yes
,16-00391584,Tree Planting,7848 S DOBSON AVE ,1184582,1853180,8,"Jan 21, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-01132071,Tree Planting,8323 S CRANDON AVE ,1192961,1850174,8,"Feb 24, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-01934866,Tree Planting,7915 S MERRILL AVE ,1191907,1852911,8,"Mar 22, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-02191580,Tree Planting,8346 S OGLESBY AVE ,1193295,1850046,8,"Apr 01, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-02307209,Tree Planting,6731 S CREGIER AVE ,1189361,1860703,5,"Apr 06, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-02309729,Tree Planting,4447 S INDIANA AVE ,1178343,1875607,3,"Apr 06, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,2,Planted?,Yes
,16-02650710,Tree Planting,1016 E HYDE PARK BLVD ,1183978,1871407,4,"Apr 19, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-02844942,Tree Planting,1722 E 55TH ST ,1188823,1868868,5,"Apr 26, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-02999901,Tree Planting,8343 S OGLESBY AVE ,1193295,1850063,8,"May 02, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,,Planted?,Yes
,16-03147353,Tree Planting,5201 S INGLESIDE AVE ,1183422,1870862,5,"May 07, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-03909886,Tree Planting,5442 S CORNELL AVE ,1188179,1869461,5,"Jun 06, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-03964779,Tree Planting,8039 S COLFAX AVE ,1194913,1851998,7,"Jun 08, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-04068232,Tree Planting,945 E 52ND ST ,1183512,1870870,5,"Jun 11, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-04105935,Tree Planting,1025 E 50TH ST ,1183922,1872068,4,"Jun 13, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-04304510,Tree Planting,1375 E 57TH ST ,1186328,1867480,5,"Jun 20, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-04350336,Tree Planting,8118 S PAXTON AVE ,1192267,1851575,8,"Jun 22, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,16-04442890,Tree Planting,7658 S PAXTON AVE ,1192197,1854618,8,"Jun 25, 2016",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,17-01931315,Tree Planting,4845 S PRAIRIE AVE ,1178860,1872956,3,"Apr 04, 2017",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,17-02380500,Tree Planting,7416 S PERRY AVE ,1176679,1855818,6,"Apr 21, 2017",Completed,Tree Plant Date?,6/16/2017,Number of trees planted?,1,Planted?,Yes
,15-05330980,Tree Planting,2960 S LOOMIS ST ,1168653,1885211,11,"Oct 08, 2015",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,1,Planted?,Yes
,16-00486504,Tree Planting,2535 W 42ND ST ,1160045,1876729,15,"Jan 25, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,2,Planted?,Yes
,16-02012006,Tree Planting,4328 S RICHMOND ST ,1157416,1875807,15,"Mar 25, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,1,Planted?,Yes
,16-02211355,Tree Planting,901 W 37TH ST ,1171119,1880519,11,"Apr 02, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,3,Planted?,Yes
,16-02482819,Tree Planting,3607 S HAMILTON AVE ,1162614,1880737,12,"Apr 13, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,0,Planted?,Yes
,16-02510004,Tree Planting,3653 S HAMILTON AVE ,1162623,1880428,12,"Apr 14, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,1,Planted?,Yes
,16-02513510,Tree Planting,3600 S HAMILTON AVE ,1162613,1880784,12,"Apr 14, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,2,Planted?,Yes
,16-02749795,Tree Planting,4919 S KOLIN AVE ,1148191,1871653,14,"Apr 22, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,1,Planted?,Yes
,16-03168986,Tree Planting,3201 S THROOP ST ,1168180,1883565,11,"May 08, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,1,Planted?,Yes
,16-03228693,Tree Planting,3758 S HONORE ST ,1164640,1879775,12,"May 10, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,3,Planted?,Yes
,16-03267154,Tree Planting,3123 S SHIELDS AVE ,1174464,1884245,11,"May 11, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,1,Planted?,Yes
,16-03283967,Tree Planting,2500 W 45TH ST ,1160444,1874757,15,"May 12, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,1,Planted?,Yes
,16-03717706,Tree Planting,3825 S NORMAL AVE ,1173591,1879442,11,"May 29, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,,Planted?,Yes
,16-03778817,Tree Planting,1646 W 33RD ST ,1165902,1882865,12,"Jun 01, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,1,Planted?,Yes
,16-03798315,Tree Planting,3605 S HERMITAGE AVE ,1165273,1880811,12,"Jun 01, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,2,Planted?,Yes
,16-03889279,Tree Planting,3509 S WOLCOTT AVE ,1164258,1881426,12,"Jun 05, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,1,Planted?,Yes
,16-03937158,Tree Planting,1658 W 38TH PL ,1165900,1879195,12,"Jun 07, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,2,Planted?,Yes
,16-04201436,Tree Planting,1427 W FULLER ST ,1167117,1885880,11,"Jun 16, 2016",Completed,Tree Plant Date?,6/17/2017,Number of trees planted?,3,Planted?,Yes
,16-02659264,Tree Planting,5701 N KENNETH AVE ,1145657,1937504,39,"Apr 19, 2016",Locked,Tree Plant Date?,6/19/2017,Number of trees planted?,,Planted?,Yes
,15-03759382,Tree Planting,301 E 35TH ST ,1178847,1881845,3,"Jul 31, 2015",Completed,Tree Plant Date?,6/23/2017,Number of trees planted?,2,Planted?,Yes
,16-02206015,Tree Planting,3862 S LAKE PARK AVE ,1182945,1879909,4,"Apr 01, 2016",Completed,Tree Plant Date?,6/23/2017,Number of trees planted?,2,Planted?,Yes
,16-03572256,Tree Planting,4462 S SHIELDS AVE ,1174723,1875267,3,"May 23, 2016",Completed,Tree Plant Date?,6/23/2017,Number of trees planted?,1,Planted?,Yes
,16-04265299,Tree Planting,4138 S DREXEL BLVD ,1182826,1877654,4,"Jun 18, 2016",Completed,Tree Plant Date?,6/23/2017,Number of trees planted?,3,Planted?,Yes
,16-04449204,Tree Planting,4164 S EMERALD AVE ,1171995,1877233,11,"Jun 25, 2016",Completed,Tree Plant Date?,6/23/2017,Number of trees planted?,1,Planted?,Yes
,17-00728982,Tree Planting,3201 S WALLACE ST ,1172817,1883685,11,"Feb 09, 2017",Completed,Tree Plant Date?,6/23/2017,Number of trees planted?,,Planted?,Yes
,17-01551738,Tree Planting,1625 S NEWBERRY AVE ,1171032,1892202,11,"Mar 21, 2017",Completed,Tree Plant Date?,6/23/2017,Number of trees planted?,1,Planted?,Yes
,17-01551891,Tree Planting,1627 S NEWBERRY AVE ,1171032,1892195,11,"Mar 21, 2017",Completed,Tree Plant Date?,6/23/2017,Number of trees planted?,1,Planted?,Yes
,17-03405354,Tree Planting,6500 S PULASKI RD ,1150821,1861196,13,"May 25, 2017",Completed,Tree Plant Date?,6/23/2017,Number of trees planted?,2,Planted?,Yes
,15-00856343,Tree Planting,1415 N WOOD ST ,1164134,1909622,2,"Mar 21, 2015",Completed,Tree Plant Date?,6/27/2017,Number of trees planted?,1,Planted?,Yes
,15-06055857,Tree Planting,1733 N HALSTED ST ,1170693,1911680,2,"Nov 09, 2015",Completed,Tree Plant Date?,6/27/2017,Number of trees planted?,1,Planted?,Yes
,15-06247040,Tree Planting,1400 W WEBSTER AVE ,1166625,1914741,2,"Nov 18, 2015",Completed,Tree Plant Date?,6/27/2017,Number of trees planted?,1,Planted?,Yes
,16-03215807,Tree Planting,1446 W ALTGELD ST ,1166152,1916702,2,"May 10, 2016",Completed,Tree Plant Date?,6/27/2017,Number of trees planted?,1,Planted?,Yes
,16-03849781,Tree Planting,1630 W BEACH AVE ,1165264,1909619,2,"Jun 03, 2016",Completed,Tree Plant Date?,6/27/2017,Number of trees planted?,1,Planted?,Yes
,16-04035134,Tree Planting,1718 N PAULINA ST ,1164745,1911567,32,"Jun 10, 2016",Completed,Tree Plant Date?,6/27/2017,Number of trees planted?,1,Planted?,Yes
,16-07825915,Tree Planting,2402 N SURREY CT ,1167344,1916094,2,"Nov 15, 2016",Completed,Tree Plant Date?,6/27/2017,Number of trees planted?,1,Planted?,Yes
